time_MS,frame,ID,top_left,top_right,bottom_right,bottom_left
27713.0,555.0,2.0,"(971.0, 343.0)","(999.0, 347.0)","(983.0, 364.0)","(956.0, 360.0)"
27753.0,556.0,2.0,"(972.0, 343.0)","(999.0, 347.0)","(983.0, 364.0)","(956.0, 360.0)"
27793.0,557.0,2.0,"(972.0, 343.0)","(999.0, 347.0)","(983.0, 364.0)","(957.0, 359.0)"
27872.0,558.0,2.0,"(973.0, 343.0)","(1000.0, 348.0)","(984.0, 365.0)","(957.0, 360.0)"
27913.0,559.0,2.0,"(974.0, 344.0)","(1000.0, 348.0)","(985.0, 366.0)","(958.0, 361.0)"
27953.0,560.0,2.0,"(973.0, 345.0)","(1000.0, 349.0)","(985.0, 366.0)","(958.0, 362.0)"
27993.0,561.0,2.0,"(974.0, 345.0)","(1000.0, 350.0)","(984.0, 367.0)","(958.0, 362.0)"
28072.0,562.0,2.0,"(974.0, 345.0)","(1000.0, 350.0)","(984.0, 367.0)","(958.0, 362.0)"
28113.0,563.0,2.0,"(974.0, 345.0)","(1000.0, 350.0)","(983.0, 368.0)","(958.0, 363.0)"
28152.0,564.0,2.0,"(973.0, 346.0)","(1000.0, 350.0)","(984.0, 368.0)","(957.0, 363.0)"
28193.0,565.0,2.0,"(972.0, 345.0)","(999.0, 351.0)","(983.0, 368.0)","(956.0, 363.0)"
28272.0,566.0,2.0,"(972.0, 345.0)","(999.0, 351.0)","(983.0, 368.0)","(956.0, 363.0)"
28313.0,567.0,,,,,
28353.0,568.0,,,,,
28393.0,569.0,,,,,
28472.0,570.0,,,,,
28513.0,571.0,,,,,
28553.0,572.0,,,,,
28593.0,573.0,,,,,
28672.0,574.0,,,,,
28713.0,575.0,,,,,
28753.0,576.0,,,,,
28793.0,577.0,,,,,
28872.0,578.0,,,,,
28913.0,579.0,,,,,
28953.0,580.0,,,,,
28993.0,581.0,,,,,
29072.0,582.0,,,,,
29113.0,583.0,,,,,
29153.0,584.0,,,,,
29193.0,585.0,,,,,
29272.0,586.0,,,,,
29313.0,587.0,,,,,
29353.0,588.0,,,,,
29393.0,589.0,,,,,
29472.0,590.0,,,,,
29513.0,591.0,,,,,
29552.0,592.0,,,,,
29593.0,593.0,,,,,
29672.0,594.0,,,,,
29712.0,595.0,,,,,
29752.0,596.0,,,,,
29792.0,597.0,,,,,
29872.0,598.0,2.0,"(972.0, 339.0)","(998.0, 344.0)","(982.0, 362.0)","(956.0, 357.0)"
29912.0,599.0,2.0,"(971.0, 340.0)","(998.0, 344.0)","(982.0, 361.0)","(955.0, 357.0)"
29952.0,600.0,2.0,"(971.0, 339.0)","(997.0, 344.0)","(981.0, 361.0)","(954.0, 357.0)"
29992.0,601.0,2.0,"(970.0, 340.0)","(996.0, 344.0)","(980.0, 362.0)","(954.0, 358.0)"
